review_id,review_text,sentiment_label,sentiment_score,identified_theme
8046b1ddc9a1fbcd32fdc1255c700eb1,Good to use,positive,0.9998455047607422,Other
ff42374122f85b5ecf60c1ad31c10df2,cbe,positive,0.9966009855270386,Other
95e002a459cb9eea14a95bfee4ad752c,https..//digital,positive,0.6109107732772827,Other
682aaddf08ed9b04e35bc54ad2897e89,Cbe,positive,0.9966009855270386,Other
93474d858abed39bd5a6d9aab135e478,best and secured,positive,0.9998188614845276,Other
db82206b1d49042d1a710e9c88c21d36,best,positive,0.9997941851615906,Other
444bcb3a3fcf8389296c49467f27e1d6,ok,positive,0.9997851252555848,Other
755f85c2723bb39381c7379a604160d8,good,positive,0.999816119670868,Other
7ae1381f54532fdbbb09a8e288d37e71,why is my transaction fee hidden? Why doesn't the app show some of the transaction fees before. eg vat 15% show it togather before confirmation not after it feels like a scam.,negative,0.998854637145996,Transaction Performance
1e04bbd087f6e8a30f7090fe30659c88,Gal✅😶‍🌫️,negative,0.6970567107200623,Other
a05e6e1dd4f1e44514ed8075b8fcd0e2,posetive,positive,0.9818595051765442,Other
845a51f578cdf3030483300a820ffe5e,እ. በ. ጥ. ነው,negative,0.9486008286476136,Other
ed4710d506dd529c5fc27414f11176d8,It is usefull app,positive,0.9959065914154052,Other
065337143eeafbc4a2d8bbc1c647acfc,this app is so functional for airtime for wallet and,negative,0.9154267311096193,Other
9a977ba5d83067aa8aa95071ddc73942,very amazing app,positive,0.9998725652694702,Other
56982c0abdb8cedb2c44013f65568230,excellent service,positive,0.9998576641082764,Customer Support
f92aa602abbbc31b67c38cb3ae46164f,There is a a problem when updating the app,negative,0.9989816546440125,Other
eb367a403ad6c61d2458a5007e8dc392,smart app,positive,0.999789297580719,Other
bf3d84f07ec586a6c6c3f3523d4cd969,"Internet Based mobile app for CBEBirr A Internet Based mobile app for CBEBirr. With the new Internet based CBEBirr Mobile App you can make every operations applicable via the USSD version of CBEBirr. This app version is the latest version branded as CBEBirr Plus, CBEBirr+, CBE Birr +, or CBE Birr plus.",negative,0.9887335300445556,Other
ef5afe68b35f55cd92ea8e2c86307218,CBE it's my excellent choice,positive,0.9997592568397522,Other
0c6ad70beb3a7e76c3fc7adab7c46acc,Good,positive,0.999816119670868,Other
d39e39a75474608945c3959a4765a7c4,fast and time saving...,positive,0.9994866847991944,Other
441e695240ccec3980fd6cd9bb03ba73,yesisgood,positive,0.9984375834465028,Other
23e6ee84967ce4ed2ae69115bf29b939,so good,positive,0.999841570854187,Other
0dae97ee4dff4c3d3d4431912b99d5f5,"The app is getting worse and worse after every ""update"". The UI is inconsistent, you haven't fixed the issue with Mpesa wallet transfer ( the ""begin 0, end 1, length 0"" error after ever transfer attempt) ; now the tellbirr transfer raises ""Bucket override O-10094"" error. Test your work FULLY before release.",negative,0.9996129870414734,Transaction Performance
484ff1cc7592c4af56d30c4b27a006be,iam happy excellent app,positive,0.9998611211776732,Other
b22162e63e214f292e573932ab0b644e,is not work properly !!,negative,0.9997790455818176,Other
ee68181486792b6cd76a3b1f213de7cc,this apps make my life easy,positive,0.998026430606842,Other
48eba7bcbce313c3619f42ddcb66bd8a,አሪፍ አፕ ነው ገራሚ ሁኖ አግኝቼዋለሁ,negative,0.904695212841034,Other
519c8794b417d58d499ab3428b2a34cd,When I update this app there isn't working,negative,0.9995754361152648,Feature Requests
c3ef7319972515e2a28bfca278de1810,thanks you so much 👍 okay I am going to be like in,positive,0.9997941851615906,Other
0f53bea16b1c2ebc36b69b13d920dde2,Best ever,positive,0.999841570854187,Other
54d3c11dd5a172758ca9d20c6d80f647,features በጣም ወድጄዋለሁ ነገር ግን አንድ ችግር አይቼዋለሁ ።APPU DELETE በሆነ ጊዜ ቅርንጫፍ ማመላለሱና MB APPLICATION FORMAT ላይ በየጊዜው መፈረሙ አንድ ለባንኩ ወጪ ነው ሁለት ለደንበኞች Inconvenience ይፈጥራል አስተካክሉ,negative,0.9980064034461976,Feature Requests
0cfdfb26ae682681955d3684a1e32c09,goood g,negative,0.9891290664672852,Other
796dc0d642b54d43ad85d27fd75013dc,I like so much,positive,0.9998633861541748,Other
016a6d68aa81e1305e12dea320b4d758,This app has never been efficient at all,negative,0.9997796416282654,Other
5850ab6bb6feb7a6448a4cb46ebccfc1,nice app.,positive,0.9998321533203124,Other
da50c48fab328d5f01505328835f3a5d,"While the option to create or cancel standing orders has been added, it is not functional. Similarly, adding a new beneficiary is also not working. Please fix.",negative,0.9998015761375428,Feature Requests
2a3652b292ed76f3cbc68395f42467ba,Wonderful App ❤️❤️❤️ I love it,positive,0.9998841285705566,Other
022a68cca5b56b3286a7eb886c111abc,i like it,positive,0.99985933303833,Other
eb754f77afb7ae185ebea82f70d01d90,vary good app,positive,0.9998146891593932,Other
7c6483ddcd99eb112c060ecbe0543e86,nice,positive,0.9998552799224854,Other
73b80b83edc1373de53f7ba838b9265e,easy to use but hard to find easily,negative,0.988560140132904,Other
852b9a2eb39f6fa43da5e103ab76f24a,fixed problem,negative,0.9913551211357116,Other
779ff89649edd45abaaa5a3f5c20b8a7,በእውነት የሚገርም app ነው ነገሮችን ሁሉ ቀለል ያደርጋል,negative,0.93889981508255,Other
24678cad84ad63c87b8c9f897e374856,best app,positive,0.999686598777771,Other
3b8ff5b41f4d60c665dc4c8d3abf2139,Good Application,positive,0.999854564666748,Other
2cfb237c5320c356833001190d4d2afb,Good app,positive,0.9998493194580078,Other
981c9f8d4156688f61370e74843472f4,መስተካከል አለብት ብዩ አስታየት የም ሰጠው አካውንንት በስም ሲፈለግ mr ብሎ ቀጣይ ስም ለመፃፍ እስፔስም አይፈቅድ ቀጣዩ ፊደልም ሲፃፍ አይፅፍም ይሄ ቢስተካከል ይበልጥ ቀላል የረገዋል ብዩ አስበለው,negative,0.9670157432556152,Other
22e17fb9c61d44389a8536835b3eaae4,why it alaways asked me to update every second when I log in.,negative,0.9971964359283448,Feature Requests
9468024dc53b66972a52d51f8a5b6108,pls update my cbe mobile banking,negative,0.972312867641449,Feature Requests
e532d8e92196d3e6dde27a0236c31d7b,"Easy, secure and user friend",positive,0.9988741278648376,Other
53602cefa834153f25e17ab47b2d79a5,hiote tegayede,positive,0.8946163058280945,Other
3a55eb97770c9505ffc39ede1daf8c00,misraqe,negative,0.9931067824363708,Other
d65158524006c37a978846613e7d853b,excellent app,positive,0.9998356103897096,Other
e5ac279c68f3c3192f5526f8de383fa0,usefull app,positive,0.9953721165657043,Other
4d87dd6f5ef78a1e6578214b91f2e281,nice bank,positive,0.999805510044098,Other
edf8874520a2cae1a5721c4e2dc87d89,good 👍,positive,0.9998576641082764,Other
37d695a1a6f127d96a0cbcd58ebcce11,it's no functional problem,negative,0.9982454776763916,Other
ed847795d0c21c6498aaccc690005d2d,Tamam Yunus Guddata,negative,0.9828091263771056,Other
64fdd22548806e4a4aa892bbcc1767d0,It's not working after the update it doesn't open at all,negative,0.9997859597206116,Feature Requests
bdf6f565ef9deab7b393ccfec95ea544,CBE not compare to others,negative,0.9168758392333984,Other
ebb08c4958d2c6325b9db1ef001214e0,nice app thanks,positive,0.9998416900634766,Other
63191e4ece37523c9fe6bb62a5e64d45,Great,positive,0.9998630285263062,Other
afde7bbf9954670db02e2fd954b94ca4,good service,positive,0.9998499155044556,Customer Support
c6722a83be6d64940f8e54e68a84e384,"It is so good,and easy to use.",positive,0.9998791217803956,Other
4c640d8bcb56cb1379dea6250c04e805,great app,positive,0.999821126461029,Other
dc55b45e69930810bf89efb78c49a5e9,update is not downgrade. its literally not working,negative,0.993617296218872,Feature Requests
a5e73962de2f15033df5d375af36857f,Please consider optimizing the app for Huawei Mobile Services (HMS). It doesn't work after the update.,negative,0.9996885061264038,Customer Support
0d534b8dba8b50af31eb6cba53f0bdc3,please use the cute ui as a professional developer,positive,0.9969793558120728,UI & Design
290b73a1644cafd2e3b93a6ed4722be7,Daily Of the day Transfer Limit Restriction If there wasn't If it didn't have Very Extremely Happy We would be.,negative,0.9949807524681092,Transaction Performance
3da9ef17627a3ea8c59fcbb11bf5ef49,Amazing,positive,0.999875545501709,Other
bdf30781801dc7f6ee27114f5c560ec2,it's better than before,positive,0.9998137354850768,Other
06c2f89fa570550bd4cce580672da6a6,worst apk for a big bank,negative,0.9997958540916444,Other
b0306dad85d9de51fa447ee9e2827c60,doesn't work properly with safaricom network.,negative,0.999765694141388,Other
22d8e32be2d4c59abd351020ffe110d8,"The app forcefully made me an update, since then every time I try to make a payment it keeps bugging and failing non stop. please fix that . this is a big company not a start up .",negative,0.9995286464691162,Transaction Performance
351a0e94f15cf59ac2cabab39dae62a4,I found that when i am using safaricom network the app keeps crashing a lot and not working and as soon as i change the network it will work smoothly so make is a lot compatible with the safaricom network service.,positive,0.9555943012237548,App Stability
867b716ecfc8971b436fbf52f1961a2e,go ahead,positive,0.999769389629364,Other
40bf6ebdd6c86ba781576574e418062b,cbe mobile app best app,positive,0.998684823513031,Other
1c84867f02b0863cb07dd437bcf92ea1,"easy for use,and good privacy",positive,0.999478042125702,Other
922c8158165d7c6528b9194c86b54b01,amazing,positive,0.999875545501709,Other
37189817bd14bccb90fd701a08abd35c,i really judged this app. 99% were profit exclusive for others only with organization benefit.,negative,0.9830779433250428,Other
93e9d9a49a8ee011cba49a7b5cd57def,unable to use it is not performed well,negative,0.9997864365577698,Other
0cb9041bb651818a4f88bfe14d2d702e,ወከቀቀ,negative,0.6970567107200623,Other
914d0a4ebc177889b5b89a23f556fd75,Nice,positive,0.9998552799224854,Other
70d42ed96de11af8c216dbbdbb69ff39,This app is very good and helpful I am Happy working with cbe mobile banking tanx all members and I am ready invite all my family and friends ❤️,positive,0.9998387098312378,Customer Support
629343cbe041fbe78070f79ea53a2f71,Samsung A-5360 is not my device and i did not opened by this,negative,0.9985318183898926,Other
fdddb3e0d1bc0cefdd4359f83d4bc307,notwork totransferto other,negative,0.9960225820541382,Transaction Performance
db2059486f86457211b03e9228ccd932,የCommercial Bank of Ethiopia ሞባይል ባንኪንግ አገልግሎት በአጠቃላይ ጠቃሚ ነው፣ ግን አንድ ችግር አጋጥሞኛል። የሂሳብ ቁጥር በምናስገባበት ሳጥን ላይ “Mr” ወይም “Mrs” ከሚለው ቀጥሎ ያለውን ስም ለማስገባት ስፔስ (space) መጠቀም አይቻልም። ይህ ተጠቃሚዎችን ስም ትክክለኛ ለማስገባት እንዲቸገሩ ያደርጋል። እባክዎ በዚህ ክፍል ስፔስ መጠቀም እንዲቻል ወይም የስም መሙያ ስርዓቱን እንዲሻሻል ቢያደርጉ በጣም ጥሩ ይሆናል።,negative,0.933460295200348,Other
f51807ba7bc5b81a2ed8a3744ce6434c,🫶👍🙏,negative,0.6970567107200623,Other
2cdac2c0ff8231378b558d5d663252a6,I am very comfortable because we can easily access various transfer services that we used to have to go to the bank.,positive,0.9990236759185792,Account Access Issues
749052ab49ebcbdd1812ce114f98c21f,good app,positive,0.9998493194580078,Other
2607044ac3dc147600458ef24d8fb48e,i am so happy,positive,0.9998812675476074,Other
aaf959cb12639e72562cf79da039de08,The recent update is trash. I couldn't refresh the page. It's not even trying to sync. Please fix the bug and release a clean version.,negative,0.9996129870414734,App Stability
96e28e87f0bda1b32da0952d1c3dfb66,good job,positive,0.999835729598999,Other
0dcfbb867d78160f74d43001a760c652,I'm from Ethiopia and proud of CBE service app.,positive,0.9996950626373292,Customer Support
96da2cac5c033da13f86cef84de66ae5,I am successful with app,positive,0.9998397827148438,Other
3d118c52f958e0d4c2d5c9eeb07a0fbb,everything is boaring the previous one is good,positive,0.999785840511322,Other
e8a580568891a834efd7bf6f3e785f8e,good app but it needs more languages do it with more than four languages,negative,0.9735730290412904,Other
649ccb9afb888a7b1009ad81e12ecc14,good work,positive,0.999841332435608,Other
