review,rating,date,bank,sentiment,confidence
Good to use,5,2026-05-12,Commercial Bank of Ethiopia,positive,0.9998455047607422
cbe,1,2026-05-12,Commercial Bank of Ethiopia,positive,0.9966009855270386
https..//digital,1,2026-05-11,Commercial Bank of Ethiopia,positive,0.6109107732772827
Cbe,4,2026-05-11,Commercial Bank of Ethiopia,positive,0.9966009855270386
best and secured,5,2026-05-11,Commercial Bank of Ethiopia,positive,0.9998188614845276
best,5,2026-05-11,Commercial Bank of Ethiopia,positive,0.9997941851615906
ok,5,2026-05-11,Commercial Bank of Ethiopia,positive,0.9997851252555847
good,5,2026-05-10,Commercial Bank of Ethiopia,positive,0.9998161196708679
why is my transaction fee hidden? Why doesn't the app show some of the transaction fees before. eg vat 15% show it togather before confirmation not after it feels like a scam.,3,2026-05-10,Commercial Bank of Ethiopia,negative,0.9988546371459961
Gal✅😶‍🌫️,1,2026-05-10,Commercial Bank of Ethiopia,negative,0.6970567107200623
posetive,5,2026-05-10,Commercial Bank of Ethiopia,positive,0.9818595051765442
እ. በ. ጥ. ነው,5,2026-05-10,Commercial Bank of Ethiopia,negative,0.9486008286476135
It is usefull app,5,2026-05-09,Commercial Bank of Ethiopia,positive,0.9959065914154053
this app is so functional for airtime for wallet and,5,2026-05-09,Commercial Bank of Ethiopia,negative,0.9154267311096191
very amazing app,5,2026-05-09,Commercial Bank of Ethiopia,positive,0.9998725652694702
excellent service,5,2026-05-09,Commercial Bank of Ethiopia,positive,0.9998576641082764
There is a a problem when updating the app,3,2026-05-09,Commercial Bank of Ethiopia,negative,0.9989816546440125
smart app,4,2026-05-08,Commercial Bank of Ethiopia,positive,0.999789297580719
"Internet Based mobile app for CBEBirr A Internet Based mobile app for CBEBirr. With the new Internet based CBEBirr Mobile App you can make every operations applicable via the USSD version of CBEBirr. This app version is the latest version branded as CBEBirr Plus, CBEBirr+, CBE Birr +, or CBE Birr plus.",1,2026-05-08,Commercial Bank of Ethiopia,negative,0.9887335300445557
CBE it's my excellent choice,5,2026-05-08,Commercial Bank of Ethiopia,positive,0.9997592568397522
Good,5,2026-05-08,Commercial Bank of Ethiopia,positive,0.9998161196708679
fast and time saving...,5,2026-05-08,Commercial Bank of Ethiopia,positive,0.9994866847991943
yesisgood,5,2026-05-07,Commercial Bank of Ethiopia,positive,0.9984375834465027
so good,5,2026-05-07,Commercial Bank of Ethiopia,positive,0.999841570854187
"The app is getting worse and worse after every ""update"". The UI is inconsistent, you haven't fixed the issue with Mpesa wallet transfer ( the ""begin 0, end 1, length 0"" error after ever transfer attempt) ; now the tellbirr transfer raises ""Bucket override O-10094"" error. Test your work FULLY before release.",3,2026-05-07,Commercial Bank of Ethiopia,negative,0.9996129870414734
iam happy excellent app,5,2026-05-07,Commercial Bank of Ethiopia,positive,0.9998611211776733
is not work properly !!,3,2026-05-06,Commercial Bank of Ethiopia,negative,0.9997790455818176
this apps make my life easy,5,2026-05-06,Commercial Bank of Ethiopia,positive,0.998026430606842
አሪፍ አፕ ነው ገራሚ ሁኖ አግኝቼዋለሁ,5,2026-05-06,Commercial Bank of Ethiopia,negative,0.9046952128410339
When I update this app there isn't working,1,2026-05-06,Commercial Bank of Ethiopia,negative,0.9995754361152649
thanks you so much 👍 okay I am going to be like in,5,2026-05-05,Commercial Bank of Ethiopia,positive,0.9997941851615906
Best ever,1,2026-05-05,Commercial Bank of Ethiopia,positive,0.999841570854187
features በጣም ወድጄዋለሁ ነገር ግን አንድ ችግር አይቼዋለሁ ።APPU DELETE በሆነ ጊዜ ቅርንጫፍ ማመላለሱና MB APPLICATION FORMAT ላይ በየጊዜው መፈረሙ አንድ ለባንኩ ወጪ ነው ሁለት ለደንበኞች Inconvenience ይፈጥራል አስተካክሉ,4,2026-05-05,Commercial Bank of Ethiopia,negative,0.9980064034461975
goood g,5,2026-05-05,Commercial Bank of Ethiopia,negative,0.9891290664672852
I like so much,5,2026-05-05,Commercial Bank of Ethiopia,positive,0.9998633861541748
This app has never been efficient at all,1,2026-05-04,Commercial Bank of Ethiopia,negative,0.9997796416282654
nice app.,5,2026-05-04,Commercial Bank of Ethiopia,positive,0.9998321533203125
"While the option to create or cancel standing orders has been added, it is not functional. Similarly, adding a new beneficiary is also not working. Please fix.",2,2026-05-04,Commercial Bank of Ethiopia,negative,0.9998015761375427
Wonderful App ❤️❤️❤️ I love it,5,2026-05-04,Commercial Bank of Ethiopia,positive,0.9998841285705566
i like it,5,2026-05-04,Commercial Bank of Ethiopia,positive,0.9998593330383301
vary good app,5,2026-05-04,Commercial Bank of Ethiopia,positive,0.9998146891593933
nice,5,2026-05-03,Commercial Bank of Ethiopia,positive,0.9998552799224854
easy to use but hard to find easily,4,2026-05-03,Commercial Bank of Ethiopia,negative,0.988560140132904
fixed problem,4,2026-05-03,Commercial Bank of Ethiopia,negative,0.9913551211357117
በእውነት የሚገርም app ነው ነገሮችን ሁሉ ቀለል ያደርጋል,5,2026-05-03,Commercial Bank of Ethiopia,negative,0.93889981508255
best app,5,2026-05-03,Commercial Bank of Ethiopia,positive,0.999686598777771
Good Application,5,2026-05-02,Commercial Bank of Ethiopia,positive,0.999854564666748
Good app,1,2026-05-02,Commercial Bank of Ethiopia,positive,0.9998493194580078
መስተካከል አለብት ብዩ አስታየት የም ሰጠው አካውንንት በስም ሲፈለግ mr ብሎ ቀጣይ ስም ለመፃፍ እስፔስም አይፈቅድ ቀጣዩ ፊደልም ሲፃፍ አይፅፍም ይሄ ቢስተካከል ይበልጥ ቀላል የረገዋል ብዩ አስበለው,4,2026-05-02,Commercial Bank of Ethiopia,negative,0.9670157432556152
why it alaways asked me to update every second when I log in.,1,2026-05-01,Commercial Bank of Ethiopia,negative,0.9971964359283447
pls update my cbe mobile banking,5,2026-05-01,Commercial Bank of Ethiopia,negative,0.972312867641449
"Easy, secure and user friend",5,2026-05-01,Commercial Bank of Ethiopia,positive,0.9988741278648376
hiote tegayede,5,2026-05-01,Commercial Bank of Ethiopia,positive,0.8946163058280945
misraqe,1,2026-04-30,Commercial Bank of Ethiopia,negative,0.9931067824363708
excellent app,5,2026-04-30,Commercial Bank of Ethiopia,positive,0.9998356103897095
usefull app,5,2026-04-30,Commercial Bank of Ethiopia,positive,0.9953721165657043
nice bank,4,2026-04-30,Commercial Bank of Ethiopia,positive,0.9998055100440979
good 👍,5,2026-04-30,Commercial Bank of Ethiopia,positive,0.9998576641082764
it's no functional problem,5,2026-04-30,Commercial Bank of Ethiopia,negative,0.9982454776763916
Tamam Yunus Guddata,5,2026-04-30,Commercial Bank of Ethiopia,negative,0.9828091263771057
It's not working after the update it doesn't open at all,1,2026-04-30,Commercial Bank of Ethiopia,negative,0.9997859597206116
CBE not compare to others,5,2026-04-29,Commercial Bank of Ethiopia,negative,0.9168758392333984
nice app thanks,5,2026-04-29,Commercial Bank of Ethiopia,positive,0.9998416900634766
Great,5,2026-04-29,Commercial Bank of Ethiopia,positive,0.9998630285263062
good service,5,2026-04-29,Commercial Bank of Ethiopia,positive,0.9998499155044556
"It is so good,and easy to use.",5,2026-04-28,Commercial Bank of Ethiopia,positive,0.9998791217803955
great app,5,2026-04-28,Commercial Bank of Ethiopia,positive,0.999821126461029
update is not downgrade. its literally not working,1,2026-04-28,Commercial Bank of Ethiopia,negative,0.9936172962188721
Please consider optimizing the app for Huawei Mobile Services (HMS). It doesn't work after the update.,1,2026-04-28,Commercial Bank of Ethiopia,negative,0.9996885061264038
please use the cute ui as a professional developer,3,2026-04-28,Commercial Bank of Ethiopia,positive,0.9969793558120728
Daily Of the day Transfer Limit Restriction If there wasn't If it didn't have Very Extremely Happy We would be.,4,2026-04-28,Commercial Bank of Ethiopia,negative,0.9949807524681091
Amazing,5,2026-04-28,Commercial Bank of Ethiopia,positive,0.999875545501709
it's better than before,4,2026-04-28,Commercial Bank of Ethiopia,positive,0.9998137354850769
worst apk for a big bank,1,2026-04-28,Commercial Bank of Ethiopia,negative,0.9997958540916443
doesn't work properly with safaricom network.,1,2026-04-28,Commercial Bank of Ethiopia,negative,0.9997656941413879
"The app forcefully made me an update, since then every time I try to make a payment it keeps bugging and failing non stop. please fix that . this is a big company not a start up .",1,2026-04-28,Commercial Bank of Ethiopia,negative,0.9995286464691162
I found that when i am using safaricom network the app keeps crashing a lot and not working and as soon as i change the network it will work smoothly so make is a lot compatible with the safaricom network service.,3,2026-04-28,Commercial Bank of Ethiopia,positive,0.9555943012237549
go ahead,5,2026-04-28,Commercial Bank of Ethiopia,positive,0.999769389629364
cbe mobile app best app,5,2026-04-27,Commercial Bank of Ethiopia,positive,0.998684823513031
"easy for use,and good privacy",4,2026-04-27,Commercial Bank of Ethiopia,positive,0.9994780421257019
amazing,5,2026-04-27,Commercial Bank of Ethiopia,positive,0.999875545501709
i really judged this app. 99% were profit exclusive for others only with organization benefit.,1,2026-04-27,Commercial Bank of Ethiopia,negative,0.9830779433250427
unable to use it is not performed well,1,2026-04-27,Commercial Bank of Ethiopia,negative,0.9997864365577698
ወከቀቀ,5,2026-04-26,Commercial Bank of Ethiopia,negative,0.6970567107200623
Nice,5,2026-04-26,Commercial Bank of Ethiopia,positive,0.9998552799224854
This app is very good and helpful I am Happy working with cbe mobile banking tanx all members and I am ready invite all my family and friends ❤️,5,2026-04-26,Commercial Bank of Ethiopia,positive,0.9998387098312378
Samsung A-5360 is not my device and i did not opened by this,5,2026-04-26,Commercial Bank of Ethiopia,negative,0.9985318183898926
notwork totransferto other,1,2026-04-26,Commercial Bank of Ethiopia,negative,0.9960225820541382
የCommercial Bank of Ethiopia ሞባይል ባንኪንግ አገልግሎት በአጠቃላይ ጠቃሚ ነው፣ ግን አንድ ችግር አጋጥሞኛል። የሂሳብ ቁጥር በምናስገባበት ሳጥን ላይ “Mr” ወይም “Mrs” ከሚለው ቀጥሎ ያለውን ስም ለማስገባት ስፔስ (space) መጠቀም አይቻልም። ይህ ተጠቃሚዎችን ስም ትክክለኛ ለማስገባት እንዲቸገሩ ያደርጋል። እባክዎ በዚህ ክፍል ስፔስ መጠቀም እንዲቻል ወይም የስም መሙያ ስርዓቱን እንዲሻሻል ቢያደርጉ በጣም ጥሩ ይሆናል።,4,2026-04-26,Commercial Bank of Ethiopia,negative,0.9334602952003479
🫶👍🙏,5,2026-04-26,Commercial Bank of Ethiopia,negative,0.6970567107200623
I am very comfortable because we can easily access various transfer services that we used to have to go to the bank.,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.9990236759185791
good app,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.9998493194580078
i am so happy,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.9998812675476074
The recent update is trash. I couldn't refresh the page. It's not even trying to sync. Please fix the bug and release a clean version.,1,2026-04-25,Commercial Bank of Ethiopia,negative,0.9996129870414734
good job,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.999835729598999
I'm from Ethiopia and proud of CBE service app.,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.9996950626373291
I am successful with app,5,2026-04-25,Commercial Bank of Ethiopia,positive,0.9998397827148438
everything is boaring the previous one is good,1,2026-04-25,Commercial Bank of Ethiopia,positive,0.999785840511322
good app but it needs more languages do it with more than four languages,5,2026-04-24,Commercial Bank of Ethiopia,negative,0.9735730290412903
good work,5,2026-04-24,Commercial Bank of Ethiopia,positive,0.9998413324356079
