review,rating,date,bank
"Very bad customer service line. they won't pick up, dialed repeatedly. waited on hold for 20 minutes+. The worst customer service line I have experienced from a big bank.",1,2026-05-12,Dashen Bank
smart app,5,2026-05-12,Dashen Bank
The application booting time is so bad..,3,2026-05-12,Dashen Bank
good,5,2026-05-12,Dashen Bank
excelent,5,2026-05-12,Dashen Bank
this app is amaizing,5,2026-05-11,Dashen Bank
fast and very easy to use,5,2026-05-11,Dashen Bank
good but it takes forever to load,4,2026-05-11,Dashen Bank
easy tp use.,5,2026-05-11,Dashen Bank
best app i ever seen,5,2026-05-11,Dashen Bank
it is best but sometime when I need to sign in it request update,3,2026-05-10,Dashen Bank
nice financial app 👌,5,2026-05-10,Dashen Bank
it is terrible and shame update request 3 times a month what is the matter with us?,1,2026-05-09,Dashen Bank
Dashen super app is the latest mobile banking.,5,2026-05-09,Dashen Bank
best but not staple suit and not fast,5,2026-05-09,Dashen Bank
best app,5,2026-05-09,Dashen Bank
appn keessan kun daddafee update gaafata yeroo gootee garuu password block godhaa maallifi,5,2026-05-09,Dashen Bank
"Dashen Supper up Dashen Bank ,Always one step ahead!",5,2026-05-08,Dashen Bank
top mobile banking app,5,2026-05-08,Dashen Bank
Thank you Dashen Bank,5,2026-05-08,Dashen Bank
dashin bank one step a head,5,2026-05-08,Dashen Bank
Good,5,2026-05-08,Dashen Bank
Nice,5,2026-05-08,Dashen Bank
ምንም አይሰራም 🥹,5,2026-05-08,Dashen Bank
nice bank,5,2026-05-08,Dashen Bank
good app,5,2026-05-08,Dashen Bank
The best mobile super app in Ethiopia specifically I like it's User interface(UI),4,2026-05-08,Dashen Bank
Best app👍,5,2026-05-04,Dashen Bank
yes goode app,5,2026-05-04,Dashen Bank
very interesting,5,2026-05-03,Dashen Bank
Wrong advertisement! You can't open an account using the app.,1,2026-05-01,Dashen Bank
I like it,5,2026-05-01,Dashen Bank
best,5,2026-04-30,Dashen Bank
I can't open a bank account It says 'something went wrong',5,2026-04-30,Dashen Bank
ok,5,2026-04-30,Dashen Bank
"👍👍 አሪፍ ነው ""ለአጠቃም ቀላል ምቹ እና አስተማማኝ ነው ተመችቶኛል 💚💛❤️",5,2026-04-30,Dashen Bank
no faset dashen bsnk,1,2026-04-29,Dashen Bank
it forgets the password in weeks and the biometric password too it says wrong password fix it,1,2026-04-28,Dashen Bank
"Misguiding - Claimed people can convert ETB to USD for online payments, but not true.",1,2026-04-27,Dashen Bank
super,5,2026-04-27,Dashen Bank
"I can't even get into the app just because my Developer mode setting is turned on? why am I getting this message? I'm never turning it off. bye, what a great app😏, it only lasted 3 minutes on my phone (I uninstalled it).",1,2026-04-26,Dashen Bank
wowAmazing Apps,5,2026-04-26,Dashen Bank
great app,5,2026-04-26,Dashen Bank
couldn't open an account onlie. gives me an error repeatedly.,2,2026-04-26,Dashen Bank
I think this app is best compared with other Ethiopian mobile banking apps,5,2026-04-25,Dashen Bank
wow amazing!!!,5,2026-04-24,Dashen Bank
dashen bank super app is incredible !!,3,2026-04-24,Dashen Bank
So great easy wonderfully 😍😍😍,5,2026-04-24,Dashen Bank
nice,5,2026-04-24,Dashen Bank
Dashen app is #1,5,2026-04-23,Dashen Bank
cool app,3,2026-04-23,Dashen Bank
👍,5,2026-04-23,Dashen Bank
super app give alot coin when I shake it zero result😃,1,2026-04-23,Dashen Bank
I realy appreciate it especially virtual card opportunity go a head!👍👍,5,2026-04-23,Dashen Bank
ok👌,5,2026-04-23,Dashen Bank
adegn,5,2026-04-23,Dashen Bank
app size is small and the app is convenient,5,2026-04-22,Dashen Bank
when compared this app to CBE&Awash pro CBE&Awash pro is better and simple for using.,1,2026-04-22,Dashen Bank
I used this app always,5,2026-04-22,Dashen Bank
good bank Dashen,5,2026-04-22,Dashen Bank
Very reliable.,5,2026-04-22,Dashen Bank
Good app,5,2026-04-22,Dashen Bank
it is excellent and well securried application for using it.,5,2026-04-19,Dashen Bank
The worst mobile banking app ever... I don't think I am ever going to deposit anything from now on if I can't use the app properly. At one point it's working and when you close it and try after 5 minutes it won't even open. A bank this big should be ashamed of not being able to fix it for this long.,1,2026-04-18,Dashen Bank
amazing,5,2026-04-18,Dashen Bank
"i am not interested at all the transaction fee , specially i can't make transaction with wallets..........i thought it was cool ....not interested fix everything and also it have long time loading ufffff",2,2026-04-18,Dashen Bank
The app is not swift and does not use a fast lightweight connection.,2,2026-04-17,Dashen Bank
"I am experiencing a serious issue with the Dashen Super App. I visited a branch and my account was successfully activated. However, shortly after (within about 7 hours), the app started asking me again to visit the branch. In addition, my account balance is not showing even after updating the app, and I can no longer see my account number. This situation is very frustrating, especially after completing the required verification at the branch. The system does not seem stable and it is affecting",1,2026-04-16,Dashen Bank
nice but i ask every week to update.,5,2026-04-16,Dashen Bank
i have used this app starting from the first date that launched it is interested and easiest app next to tellbirr in my experience,5,2026-04-11,Dashen Bank
The worst mobile banking app in Ethiopia🤮🤮🤮,1,2026-04-10,Dashen Bank
it is very Exciting app🙏,5,2026-04-09,Dashen Bank
Transfer to other bank link is still not working .,5,2026-04-09,Dashen Bank
super fast,5,2026-04-08,Dashen Bank
👌👌👌👌,5,2026-04-08,Dashen Bank
it is not working,1,2026-04-07,Dashen Bank
where is the virtual master card you are talking about. are we allowed to have multiple cards since its virtual btw your app is nice,5,2026-04-06,Dashen Bank
Why haven’t you fixed this issue 👇 Temporarily Unavailable We're currently updating this service to improve your experience. It will be restored soon. Thank you for your patience,4,2026-04-06,Dashen Bank
The Best Bank,5,2026-04-05,Dashen Bank
great,5,2026-04-04,Dashen Bank
this dashin super app that I don't recommend anyone use it,1,2026-04-04,Dashen Bank
በዋይፋይ አይሰራም።,1,2026-04-04,Dashen Bank
there is no a system every day,1,2026-04-04,Dashen Bank
You talk much more !! Nothing is UNIQUE THAN OTHER APPS!!!,1,2026-04-04,Dashen Bank
nice app,4,2026-04-01,Dashen Bank
"The app is grand. but it's missing two things. one is the option to see exchange rates and the other is, when opening the app we would love it if there is the option to input your biometrics directly instead of clicking another button to pop it up.",5,2026-03-31,Dashen Bank
i got question why we can't withdraw my remaining 50 birr..... anyother bank let me with draw any amount but dashnbank is kinda of annoying it says it has 50 has to remain are u somekind of theif or tell me how to fix this😡😡,1,2026-03-28,Dashen Bank
very good,5,2026-03-25,Dashen Bank
ምርጥ ነው።,5,2026-03-22,Dashen Bank
👍🏿good,5,2026-03-21,Dashen Bank
amaizing app,5,2026-03-17,Dashen Bank
💯,5,2026-03-17,Dashen Bank
best option,5,2026-03-16,Dashen Bank
like 🥰,5,2026-03-12,Dashen Bank
worst application,1,2026-03-11,Dashen Bank
Excellent,5,2026-03-08,Dashen Bank
so funy,5,2026-03-08,Dashen Bank
Good luck 👍 for my ambition ✔️💯%,4,2026-03-08,Dashen Bank
good job,4,2026-03-07,Dashen Bank
ዳሸን ሱፐር አፕ ይለያል,5,2026-03-07,Dashen Bank
ሁሌ አይሰራም መሽከርከር ብቻ ባላንስ አያሳይ ትራንስፈር አይሰራ አፑ ራሱ አይከፍት ብር ይቆርጣል እንጂ አይልክ ። ወሬ ብቻ 4 ወር አየውት ወሬ ቲሽ,1,2026-03-05,Dashen Bank
dashen bank super up,5,2026-03-05,Dashen Bank
good but not fast,1,2026-03-03,Dashen Bank
it works all we need but if there is good internet connection.,3,2026-03-01,Dashen Bank
birhanu debebe getahuu,5,2026-02-27,Dashen Bank
waw,5,2026-02-27,Dashen Bank
yes waw,5,2026-02-26,Dashen Bank
I use this app it's best,5,2026-02-25,Dashen Bank
"What's the problem with VPN?, i use a local VPN and turning that off for this app sucks",1,2026-02-25,Dashen Bank
Thank you. Very nice App.,5,2026-02-25,Dashen Bank
very important,5,2026-02-23,Dashen Bank
"Dashen Bank SuperApp is user‑friendly, fast, and very convenient for daily banking. Transactions are smooth, and the app keeps improving with useful features. A great digital banking experience overall highly recommended.",5,2026-02-23,Dashen Bank
Biometrc authentication is not working in this updated version.,3,2026-02-23,Dashen Bank
perfect,5,2026-02-21,Dashen Bank
One of the best in Ethiopia,5,2026-02-20,Dashen Bank
Mostly slow or doesn't open altogether. A clumsy app,2,2026-02-16,Dashen Bank
"This is painfully very slow to load, switch between accounts and check balances.",1,2026-02-13,Dashen Bank
"the app used to work fine, but the last update ruined something even RTGS transfer isn't working",2,2026-02-10,Dashen Bank
The app is good but sometimes it is lagging,4,2026-02-09,Dashen Bank
please fix the glitch it has bug,3,2026-02-09,Dashen Bank
Problem Everyday! Not even close to other banking apps. Crashing every time and failed to load most of the time!,1,2026-02-09,Dashen Bank
This is the worst mobile banking app I've ever used 😡 please improve it.,1,2026-02-07,Dashen Bank
The most realistic and modernized financial service in ethiopia i recommend every individual to use this application probably. Always one step ahed 💯,5,2026-02-03,Dashen Bank
It's very interesting,5,2026-02-02,Dashen Bank
"The most unreliable, frustrating and worst app I have ever used! imagine being in a restaurant and trying paying bills, but not processing! It is the time you will deeply understand what reliability means.",1,2026-02-01,Dashen Bank
"the amount of times I have gone to the bank to get this thing working is a lot. on top of that, it stops working on a random day which means another bank visit. found it to be unreliable",1,2026-01-31,Dashen Bank
"Disgusting! You can't Buy any goods thinking you will transfer from this app. it is so inconsistent, it is not reliable. The so Called Super app is Super slow. Such a shame! 2/10.",1,2026-01-31,Dashen Bank
መልክ ብቻ,1,2026-01-31,Dashen Bank
"The app is great but please, please do something with the mini statement and the transactions to CBE 🙏🙏🙏",2,2026-01-31,Dashen Bank
please the app is not working properly. fix this problem soon. it's not loading my balance and not able to transfer fund .,3,2026-01-30,Dashen Bank
other bank and telebirr didn't work. Niged Bank is much better,1,2026-01-30,Dashen Bank
It is so boring.....,1,2026-01-30,Dashen Bank
"It is the slowest and most problematic app I have used. The app is often busy and does not open properly. Even when it opens, it fails to display my deposit account balance. I have already updated the app, but the issue is still the same. Dashen, please wake up and fix this.",1,2026-01-30,Dashen Bank
stops working when you need it most.... and its on multiple occasions. and they won't even fix it right away.,1,2026-01-30,Dashen Bank
"This app is so laggy and unreliable, can't even make transaction to wallet or other bank. I tried to reinstall the app now i can't even login to the app",1,2026-01-30,Dashen Bank
yes it's the best app,5,2026-01-29,Dashen Bank
please improve the app function on its not working properly,3,2026-01-29,Dashen Bank
my dashen is really proud,5,2026-01-24,Dashen Bank
the new update asks for a pin again & again its annoying fix it,1,2026-01-24,Dashen Bank
very nice,5,2026-01-23,Dashen Bank
the best design speed attractive 😍 i love this app,5,2026-01-21,Dashen Bank
Good 👍,5,2026-01-21,Dashen Bank
"The user interface and functions are impressive. However, it lags when performing several transactions. It needs attention.",3,2026-01-21,Dashen Bank
it's fast and easy,4,2026-01-20,Dashen Bank
best in class bank,5,2026-01-20,Dashen Bank
it's good,5,2026-01-20,Dashen Bank
Masha Allah this application platform very active and fast so thank you so much future greater than above transaction other customers uster satisfaction regarding to digitalization of Ethiopia 2030 and world 🌎,5,2026-01-19,Dashen Bank
worst bank ever ...,1,2026-01-19,Dashen Bank
dashen: always one stepbahead!,5,2026-01-17,Dashen Bank
higher like the mountain,5,2026-01-16,Dashen Bank
verynice app great,5,2026-01-16,Dashen Bank
Important App,4,2026-01-16,Dashen Bank
please adjust to send to other telebirr wallet,4,2026-01-14,Dashen Bank
ባንችአታላይ ቤዛዊ ትሸዊት ዳሽንባንክ,1,2026-01-10,Dashen Bank
"Dashen supper app is fast ,secure, user-friendly and reliable app that makes managing my daily transaction .This app gives me total control over my accounts with peace of mind.",5,2026-01-09,Dashen Bank
this app good,5,2026-01-09,Dashen Bank
The old version was much better than the Super App. The Super App has many issues. You should consider rewarding users who report problems to help improve it and truly make it Super,3,2026-01-08,Dashen Bank
THE WORST BANK. THE WORST APP.,1,2026-01-08,Dashen Bank
satisfied,4,2026-01-03,Dashen Bank
Very bad app I ever saw,1,2026-01-02,Dashen Bank
"Very disappointing app. Other bank transfers don’t work at all I keep getting errors. It’s slow, unreliable, and frustrating Please fix this issue until then, I don’t recommend it",1,2025-12-31,Dashen Bank
best 👌 app,5,2025-12-30,Dashen Bank
"I have been trying repeatedly to send money to my Telebirr wallet and to another account, but your platform completely fails to process the transactions. This has been nothing but a waste of my time and patience. Your system is unreliable and clearly not working as it should. I also contacted your customer service, hoping for support, but they were useless and unprofessional. They showed zero interest in actually solving the problem and offered no meaningful help at all.👎👎👎",1,2025-12-28,Dashen Bank
true app,5,2025-12-27,Dashen Bank
Waw dashen bank my frist choice 👍👍,5,2025-12-26,Dashen Bank
Am satisfied more enough....with Dashen Bank,5,2025-12-26,Dashen Bank
it is a pity that this apk is loosing it purpose and focus diverted. this days it is trash. amole is by far better in serving its purpose,1,2025-12-23,Dashen Bank
telebirr suparapp,5,2025-12-22,Dashen Bank
Very good,5,2025-12-22,Dashen Bank
"the most experienced app, so nice job dashen bank s.c .",5,2025-12-21,Dashen Bank
it's good app I liked,5,2025-12-21,Dashen Bank
"An interesting app; that is convenient, user friendly, fast & so on... w/c leads the banking services to be digitalized locally and be competitive globally at large. We'r proud of DB!!",5,2025-12-20,Dashen Bank
i love dashe supper up. keep up my bank,5,2025-12-19,Dashen Bank
goood app,4,2025-12-17,Dashen Bank
Nice app.,5,2025-12-17,Dashen Bank
dashing bank,5,2025-12-16,Dashen Bank
it is amazing app and also secure,5,2025-12-16,Dashen Bank
This app is vey impressive,5,2025-12-15,Dashen Bank
Great app! Why doesn’t it include digital loan features? Adding this option would be very helpful for customers.,2,2025-12-14,Dashen Bank
"Simple, updated and all enclosive so I prefer it🙏",5,2025-12-12,Dashen Bank
"great app,thanks dashen",5,2025-12-12,Dashen Bank
its good app,5,2025-12-12,Dashen Bank
"The UI/UX appears well-designed, but it has some critical issues that need attention, such as the inability to display full transaction histories and the presence of numerous mini-apps within a single card view, making it difficult to locate individual mini-apps easily.",4,2025-12-11,Dashen Bank
well,5,2025-12-10,Dashen Bank
it is so fantastic and user friendly app. Bravo Dashen bank thanks.,5,2025-12-09,Dashen Bank
አፑ ቆንጆ ነው ለምንጅነው አሞሌ ላይ ያሉ እሱ ላይ የሌሉት?,3,2025-12-07,Dashen Bank
ilike this app,5,2025-12-07,Dashen Bank
it was perfect but sending money to telebirr isn't available,2,2025-12-06,Dashen Bank
dashen super app easy to use,5,2025-12-05,Dashen Bank
Dashen Bank always one step a head,5,2025-12-05,Dashen Bank
Not good,1,2025-12-05,Dashen Bank
why you always say update.,5,2025-12-04,Dashen Bank
it's very expressive and fast and easy to Use.,5,2025-12-04,Dashen Bank
Dashn Bank is fast and easy,5,2025-12-04,Dashen Bank
this bank is very nice to me,5,2025-12-04,Dashen Bank
it's the best mobile banking app I ever seen,5,2025-12-04,Dashen Bank
ምቹ እና ቀላል ምርጥ መተግበሪያ ነው ወድጄዋለሁ ።,5,2025-12-04,Dashen Bank
than u,5,2025-12-03,Dashen Bank
Interesting App.,5,2025-12-03,Dashen Bank
it takes time to login. but after login its good but sometimes unexpected termination occur in which rises untrust to use usually the app. Because of this am forcely using other bank applications.,3,2025-12-03,Dashen Bank
good jop,5,2025-12-03,Dashen Bank
I always receive excellent service & follow up. they strive to complete customer needs. they always available. I am totally happy with Dashen services given. Thanks. Blessings.,5,2025-12-03,Dashen Bank
ፍፁምውርቁያደቴ,5,2025-12-02,Dashen Bank
ይህ መተግበሪያ በውስጡ የያዘው አገልግሎት ብጣም ጥሩ ነው ነገር ግን በሁሉም የሞባይል device ላይ ሲጫን እና transaction ስንሰራ በጣም ቀርፍፍ እና እዝጋሚ ነው በትንሽ Network መስራት እንዲችል አድርጋቹህ አበልፅጉት አስተካክሉት (customer),3,2025-12-02,Dashen Bank
exelent,5,2025-12-02,Dashen Bank
BeREkT,1,2025-12-02,Dashen Bank
"the is always under mentenance, or temporarily unavailable and they're adding features no one is looking for at the cost of not being able to use the app in the first place.",1,2025-12-02,Dashen Bank
Dashen bank is my first choice it's best bank for me and super app is easy to use anything and it's bery fast.,5,2025-12-02,Dashen Bank
"its Good App when we compare to others but when we enter our code,it takes too long to open the apps fix it please",4,2025-12-01,Dashen Bank
easy to use and comfortable.,5,2025-12-01,Dashen Bank
Great,5,2025-12-01,Dashen Bank
when u release update its always a problem,5,2025-12-01,Dashen Bank
primary choice,5,2025-12-01,Dashen Bank
its use friendly,4,2025-12-01,Dashen Bank
"The apk need time to open the passward page immediately , and lagging.",1,2025-12-01,Dashen Bank
"this app is not good it's, access are limited and u guys are working only on it's graphics we need it for banking activities not for game. make it more active and better its dormant. i don't like it cbe is better than.",1,2025-11-30,Dashen Bank
very smart App easy to use and friendly,5,2025-11-29,Dashen Bank
Very exemplery App to other Bank Aps !,5,2025-11-29,Dashen Bank
It Is An Amazing app,4,2025-11-28,Dashen Bank
"its fast and easy to communicate to the app and its available all area keep it up.i will make Happy for this application thank you dashen bank for your effort,commitment and dedication. i appricated your work.",5,2025-11-26,Dashen Bank
What do you care about my phone's settings? Who are you to tell me what to turn off and on? It is my phone after all. This *develoler option* thing will cost you a lot of users who are willing to leave the bank once and for all. Turn this thing off. 6 you fear this is a security issue fix your side not mine.,1,2025-11-25,Dashen Bank
Exceptional Product.,5,2025-11-23,Dashen Bank
very easy app,3,2025-11-23,Dashen Bank
"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!..",5,2025-11-19,Dashen Bank
በጣም ፈጣን ሥቹ አስተማማኝ ወድጃዋለው,5,2025-11-18,Dashen Bank
"it's a really slow app, I'm not sure what the issue is. Even other bank transfers are not working",2,2025-11-18,Dashen Bank
"it say's disable developer option, i disabled it but its not working still",1,2025-11-17,Dashen Bank
with the super app evry thing i need is just a tap away,5,2025-11-17,Dashen Bank
eyita tips,1,2025-11-15,Dashen Bank
clear and presize,5,2025-11-15,Dashen Bank
smooth and easy!!!,5,2025-11-14,Dashen Bank
I have had an amazing experience with this app;ot os convenient and easy to use,5,2025-11-14,Dashen Bank
"All in One Super App with smooth navigation, transaction and lifestyle services",5,2025-11-14,Dashen Bank
Very nice App.,5,2025-11-14,Dashen Bank
system failure transfer to others account,2,2025-11-13,Dashen Bank
thank you,1,2025-11-13,Dashen Bank
"Only the UI/UX is good, but it doesn't function properly. It's a shame that a leading tech bank has such an app. Amole is far better.",1,2025-11-13,Dashen Bank
"excellent app. to use perfectlly to pay,transfer,tele airtime and so on.",5,2025-11-12,Dashen Bank
wow dashen bank super app,5,2025-11-12,Dashen Bank
"This so-called “Super App” is a complete disappointment. It’s confusing, slow, and full of glitches honestly, it feels like it was designed to test people’s patience, not to help them bank. Calling it “super” is a joke; it’s one of the most useless apps I’ve ever used.",1,2025-11-11,Dashen Bank
very nice app I have ever seen,5,2025-11-10,Dashen Bank
NASTY BANK . EVEN THE SUPPER APP IS NOT WORKING WELL. WHEN I AM CALLING THEM THEY ARE NOT RESPONSE . PLEASE DON'T USE THIS APP BECAUSE YOU WILL LOSS YOU TIME ;ENERGY AND EVERYTHING . HOPELESS Bank .,1,2025-11-10,Dashen Bank
it's good but is not fast,5,2025-11-09,Dashen Bank
your financial system must improved,4,2025-11-09,Dashen Bank
your service is too good,5,2025-11-09,Dashen Bank
good experience,5,2025-11-09,Dashen Bank
"Amazing app, 👏",5,2025-11-07,Dashen Bank
wooow,5,2025-11-07,Dashen Bank
Nice app,5,2025-11-07,Dashen Bank
"easy to use, friendly",5,2025-11-06,Dashen Bank
"12yr more LC, UCP & ICC & loan",5,2025-11-06,Dashen Bank
"not attractive and friendly app. Check Awash, CBE apps",1,2025-11-06,Dashen Bank
amzing,5,2025-11-06,Dashen Bank
"The Dashen Super App is very impressive. It is fast, easy to use, and provides smooth access to all essential banking services. Money transfer, bill payment, balance check, and other features work efficiently without issues. The design is clean and user-friendly. Great step forward in digital banking — keep up the good work, Dashen Bank!",5,2025-11-05,Dashen Bank
betam kerfafa naw,1,2025-11-05,Dashen Bank
exceptional,5,2025-11-05,Dashen Bank
worst app ever,1,2025-11-05,Dashen Bank
"Dashen, always two step ahead.",5,2025-11-05,Dashen Bank
"Please try to fix the barrier between other banks specially with ""Commercial bank of Ethiopia""",3,2025-11-05,Dashen Bank
i am using,5,2025-11-05,Dashen Bank
It is a wonderful App developed by a local talent. It deserves an appreciation. It will continue to evolve with new exciting features.,5,2025-11-05,Dashen Bank
wonderful app,5,2025-11-05,Dashen Bank
"i love the app it features are perfect, but it asks to update too many times to activate your need to visit a nearest branch and that takes time. other than that the app is great I like it",5,2025-11-05,Dashen Bank
go ahead,5,2025-11-05,Dashen Bank
its supper,5,2025-11-04,Dashen Bank
it's so boring,1,2025-11-04,Dashen Bank
Dashen Bank Super App is the latest version of online banking system that is the gift from Dashen bank for us Thanks to Dashen,5,2025-11-04,Dashen Bank
"i rarely leave reviews, but this app truely deserves one.it's efficient ,secure , reliable and makes fanancial tasks effortless.definitely 5 stars for this exceptional app",5,2025-11-04,Dashen Bank
it has improved very much lately its working more and getting better but yet it is not fully fixed some time at night it doesn't work..i think the problem is it was launched too early.,3,2025-11-04,Dashen Bank
Amazing,5,2025-11-03,Dashen Bank
wow dashen bank,5,2025-11-03,Dashen Bank
ብዙ ነጉር ይቀረዋል ወደ አፑ ስገባ በጣም ይዘገያል ባጭሩ ቀርፋፋ ነው,4,2025-11-02,Dashen Bank
"I just updated my app to the latest version and I couldn't even see my balance, send money or do anything. It says service is unavailable and it will be fixed soon.",5,2025-11-01,Dashen Bank
it's too slow,1,2025-11-01,Dashen Bank
"Before the recent update, this app was great. Now, the home page is cluttered with promotions and banners, which really hurts the experience. I think the app stopped being banking app and started only to promote b/c 95% of the app is only ads, also full of bugs",1,2025-11-01,Dashen Bank
"This might be the worst banking app I've ever used I dont know why kind of bug it is but suddenly the apps stops working it says ""Temporarily unavailable"" for a simple feature like viewing account balance and in person visit was no help it took them longer than 2 hours to fix it and even after that 2 weeks later the same problem just because of this I'm going to stop using the bank altogether which is a shame because it's a decent bank",1,2025-11-01,Dashen Bank
app is too slow not opening fast,1,2025-10-31,Dashen Bank
"it's seems to have some improvements, I don't know what's going on with this app sometimes get collapseed. This is not expected from Dashen bank, which is amongst from famous and greatest banks.",1,2025-10-30,Dashen Bank
very nise good,5,2025-10-30,Dashen Bank
what your emplyees tell as about the app when they came to our store and what actually the app is different,1,2025-10-30,Dashen Bank
Excellent promotion,5,2025-10-30,Dashen Bank
viry good,5,2025-10-29,Dashen Bank
"Dashen Bank Super App is incredibly convenient! Easy to use, fast, and reliable – a great app to manage everything in one place.",5,2025-10-29,Dashen Bank
it is the worst app ever istg 🤮🤮🤮,1,2025-10-29,Dashen Bank
"Dashen Super App is a game-changer with its sleek, user-friendly interface. Lightning-fast responses and seamless navigation make every task a breeze. Love the organized layout and clear features that save time daily. Fantastic work—highly recommended for effortless banking!",5,2025-10-28,Dashen Bank
"The design is clean and modern, and everything works smoothly without bugs. I love how reliable the app is it makes banking so convenient.",5,2025-10-28,Dashen Bank
"A true banking super app! The Dashen Super App combines great design, security, and an impressive range of features. Highly recommended for anyone looking for a complete digital banking experience.",5,2025-10-28,Dashen Bank
"​I appreciate that this app allowed me to access multiple services in one centralized place. Thank you, Dashen Bank!",5,2025-10-28,Dashen Bank
"This app makes my day-to-day payments so easy. Everything works perfectly, and it saves me a lot of time.",5,2025-10-28,Dashen Bank
It’s impressive how consistently the app is improving. I’ve been using it for months and they have improved a lot in terms of not only beauty but also performance wise.,5,2025-10-28,Dashen Bank
This app has replaced several others for me. It has everything I need in one place.,5,2025-10-28,Dashen Bank
"The app has evolved impressively over time. The latest release adds dark and light modes that enhance usability and design. It’s intuitive, modern, and clearly built with the user in mind — setting a new benchmark for digital banking.",5,2025-10-28,Dashen Bank
"Dashen superapp just keeps improving. The new theme options are beautiful, and the overall experience is faster and smoother than ever",5,2025-10-28,Dashen Bank
I have been using this app for months and its easy to use and is user friendly thanks Dashen bank.,5,2025-10-28,Dashen Bank
"Finally, banking made simple! Everything I need is in one super app. A true game changer for managing my finances on the go.",5,2025-10-28,Dashen Bank
"I’ve been using the the App, and it’s been working really well for my daily transactions. Good work 👌",5,2025-10-28,Dashen Bank
"I appreciate how secure this app feels. Every transaction comes with confirmation, and I always get alerts immediately.",5,2025-10-28,Dashen Bank
I love the new dark theme it gives the app modern feel n make it more comfortable to use,5,2025-10-28,Dashen Bank
"This is amazing app, as it name ,truly supper.",5,2025-10-28,Dashen Bank
This is one of the most user friendly and impressive apps I have encountered in the banking sector,5,2025-10-28,Dashen Bank
"Amazing UI and UX, the dark mode looks absolutely awesome!",5,2025-10-28,Dashen Bank
The updated design looks amazing. I really appreciate being able to switch between dark and light mode it’s a small change that makes a big difference!,5,2025-10-28,Dashen Bank
Astonishing interface with ease of access and complete performance,5,2025-10-28,Dashen Bank
"I rarely leave reviews, but this app truly deserves one. It’s efficient, secure, and makes financial tasks effortless. Definitely a 5-star experience",5,2025-10-28,Dashen Bank
stunning UI with reliable service!,5,2025-10-28,Dashen Bank
